id,z,image_path,mask_path,fold
97adf32d4d,590,/workdir/data/train/images148/97adf32d4d.png,/workdir/data/train/masks148/97adf32d4d.png,4
97b058f254,296,/workdir/data/train/images148/97b058f254.png,/workdir/data/train/masks148/97b058f254.png,1
97bd8b22b1,682,/workdir/data/train/images148/97bd8b22b1.png,/workdir/data/train/masks148/97bd8b22b1.png,2
97e2c6b5c5,698,/workdir/data/train/images148/97e2c6b5c5.png,/workdir/data/train/masks148/97e2c6b5c5.png,1
97e78a5448,694,/workdir/data/train/images148/97e78a5448.png,/workdir/data/train/masks148/97e78a5448.png,4
980570ed7e,498,/workdir/data/train/images148/980570ed7e.png,/workdir/data/train/masks148/980570ed7e.png,1
9819277faa,307,/workdir/data/train/images148/9819277faa.png,/workdir/data/train/masks148/9819277faa.png,3
981f73e811,429,/workdir/data/train/images148/981f73e811.png,/workdir/data/train/masks148/981f73e811.png,4
9842f69f8d,907,/workdir/data/train/images148/9842f69f8d.png,/workdir/data/train/masks148/9842f69f8d.png,4
9874f75819,507,/workdir/data/train/images148/9874f75819.png,/workdir/data/train/masks148/9874f75819.png,4
98870eab9e,390,/workdir/data/train/images148/98870eab9e.png,/workdir/data/train/masks148/98870eab9e.png,2
9895f188e8,457,/workdir/data/train/images148/9895f188e8.png,/workdir/data/train/masks148/9895f188e8.png,3
9898ce93d6,410,/workdir/data/train/images148/9898ce93d6.png,/workdir/data/train/masks148/9898ce93d6.png,5
989ac5a9de,362,/workdir/data/train/images148/989ac5a9de.png,/workdir/data/train/masks148/989ac5a9de.png,3
98b1f3fb9c,562,/workdir/data/train/images148/98b1f3fb9c.png,/workdir/data/train/masks148/98b1f3fb9c.png,1
98c6496076,432,/workdir/data/train/images148/98c6496076.png,/workdir/data/train/masks148/98c6496076.png,5
98f91cd1b8,157,/workdir/data/train/images148/98f91cd1b8.png,/workdir/data/train/masks148/98f91cd1b8.png,1
9917602913,494,/workdir/data/train/images148/9917602913.png,/workdir/data/train/masks148/9917602913.png,2
992572448c,262,/workdir/data/train/images148/992572448c.png,/workdir/data/train/masks148/992572448c.png,4
99405de5c5,449,/workdir/data/train/images148/99405de5c5.png,/workdir/data/train/masks148/99405de5c5.png,2
994af8ec2a,830,/workdir/data/train/images148/994af8ec2a.png,/workdir/data/train/masks148/994af8ec2a.png,0
99817a653e,252,/workdir/data/train/images148/99817a653e.png,/workdir/data/train/masks148/99817a653e.png,2
999ae650f6,672,/workdir/data/train/images148/999ae650f6.png,/workdir/data/train/masks148/999ae650f6.png,5
999cb0ea3b,629,/workdir/data/train/images148/999cb0ea3b.png,/workdir/data/train/masks148/999cb0ea3b.png,1
99aefa9443,516,/workdir/data/train/images148/99aefa9443.png,/workdir/data/train/masks148/99aefa9443.png,5
99b602dde4,234,/workdir/data/train/images148/99b602dde4.png,/workdir/data/train/masks148/99b602dde4.png,1
99bc5efa33,195,/workdir/data/train/images148/99bc5efa33.png,/workdir/data/train/masks148/99bc5efa33.png,0
99bf605daa,495,/workdir/data/train/images148/99bf605daa.png,/workdir/data/train/masks148/99bf605daa.png,0
99c726d528,551,/workdir/data/train/images148/99c726d528.png,/workdir/data/train/masks148/99c726d528.png,0
99d3fbf9f1,204,/workdir/data/train/images148/99d3fbf9f1.png,/workdir/data/train/masks148/99d3fbf9f1.png,2
99d7f0c538,500,/workdir/data/train/images148/99d7f0c538.png,/workdir/data/train/masks148/99d7f0c538.png,2
99ee31b5bc,241,/workdir/data/train/images148/99ee31b5bc.png,/workdir/data/train/masks148/99ee31b5bc.png,5
99f52af0ea,653,/workdir/data/train/images148/99f52af0ea.png,/workdir/data/train/masks148/99f52af0ea.png,1
9a1fbef3e3,631,/workdir/data/train/images148/9a1fbef3e3.png,/workdir/data/train/masks148/9a1fbef3e3.png,3
9a3abd0ba6,743,/workdir/data/train/images148/9a3abd0ba6.png,/workdir/data/train/masks148/9a3abd0ba6.png,3
9a478d8cf2,290,/workdir/data/train/images148/9a478d8cf2.png,/workdir/data/train/masks148/9a478d8cf2.png,1
9a48617407,74,/workdir/data/train/images148/9a48617407.png,/workdir/data/train/masks148/9a48617407.png,4
9a4864ff06,551,/workdir/data/train/images148/9a4864ff06.png,/workdir/data/train/masks148/9a4864ff06.png,1
9a4b15919d,259,/workdir/data/train/images148/9a4b15919d.png,/workdir/data/train/masks148/9a4b15919d.png,0
9a4db0d7aa,802,/workdir/data/train/images148/9a4db0d7aa.png,/workdir/data/train/masks148/9a4db0d7aa.png,1
9a4f625408,825,/workdir/data/train/images148/9a4f625408.png,/workdir/data/train/masks148/9a4f625408.png,0
9a672bfb51,642,/workdir/data/train/images148/9a672bfb51.png,/workdir/data/train/masks148/9a672bfb51.png,2
9a6c280d8d,701,/workdir/data/train/images148/9a6c280d8d.png,/workdir/data/train/masks148/9a6c280d8d.png,5
9a6cf411ff,574,/workdir/data/train/images148/9a6cf411ff.png,/workdir/data/train/masks148/9a6cf411ff.png,3
9a71e8563b,184,/workdir/data/train/images148/9a71e8563b.png,/workdir/data/train/masks148/9a71e8563b.png,2
9a91290888,919,/workdir/data/train/images148/9a91290888.png,/workdir/data/train/masks148/9a91290888.png,1
9a9ff1beca,147,/workdir/data/train/images148/9a9ff1beca.png,/workdir/data/train/masks148/9a9ff1beca.png,3
9ad32f3c66,481,/workdir/data/train/images148/9ad32f3c66.png,/workdir/data/train/masks148/9ad32f3c66.png,2
9ade7d33f2,831,/workdir/data/train/images148/9ade7d33f2.png,/workdir/data/train/masks148/9ade7d33f2.png,0
9ae45b19d3,687,/workdir/data/train/images148/9ae45b19d3.png,/workdir/data/train/masks148/9ae45b19d3.png,0
9b09626522,722,/workdir/data/train/images148/9b09626522.png,/workdir/data/train/masks148/9b09626522.png,1
9b1f59b89c,380,/workdir/data/train/images148/9b1f59b89c.png,/workdir/data/train/masks148/9b1f59b89c.png,1
9b29ca561d,349,/workdir/data/train/images148/9b29ca561d.png,/workdir/data/train/masks148/9b29ca561d.png,3
9b31db4e58,779,/workdir/data/train/images148/9b31db4e58.png,/workdir/data/train/masks148/9b31db4e58.png,3
9b3d4b0379,232,/workdir/data/train/images148/9b3d4b0379.png,/workdir/data/train/masks148/9b3d4b0379.png,3
9b450671aa,259,/workdir/data/train/images148/9b450671aa.png,/workdir/data/train/masks148/9b450671aa.png,0
9b4aa94aed,676,/workdir/data/train/images148/9b4aa94aed.png,/workdir/data/train/masks148/9b4aa94aed.png,3
9b585a2ea0,743,/workdir/data/train/images148/9b585a2ea0.png,/workdir/data/train/masks148/9b585a2ea0.png,0
9b5bed5c6f,113,/workdir/data/train/images148/9b5bed5c6f.png,/workdir/data/train/masks148/9b5bed5c6f.png,3
9b656c339a,522,/workdir/data/train/images148/9b656c339a.png,/workdir/data/train/masks148/9b656c339a.png,2
9b80cf8992,586,/workdir/data/train/images148/9b80cf8992.png,/workdir/data/train/masks148/9b80cf8992.png,4
9b9c107a62,661,/workdir/data/train/images148/9b9c107a62.png,/workdir/data/train/masks148/9b9c107a62.png,5
9ba564058f,440,/workdir/data/train/images148/9ba564058f.png,/workdir/data/train/masks148/9ba564058f.png,0
9bbb4c7c34,469,/workdir/data/train/images148/9bbb4c7c34.png,/workdir/data/train/masks148/9bbb4c7c34.png,0
9bc9c403e0,656,/workdir/data/train/images148/9bc9c403e0.png,/workdir/data/train/masks148/9bc9c403e0.png,1
9bd58061d6,614,/workdir/data/train/images148/9bd58061d6.png,/workdir/data/train/masks148/9bd58061d6.png,5
9bdfa54912,279,/workdir/data/train/images148/9bdfa54912.png,/workdir/data/train/masks148/9bdfa54912.png,3
9befc65890,731,/workdir/data/train/images148/9befc65890.png,/workdir/data/train/masks148/9befc65890.png,1
9bf022776e,732,/workdir/data/train/images148/9bf022776e.png,/workdir/data/train/masks148/9bf022776e.png,4
9bf8a38b92,632,/workdir/data/train/images148/9bf8a38b92.png,/workdir/data/train/masks148/9bf8a38b92.png,4
9bf8f84094,506,/workdir/data/train/images148/9bf8f84094.png,/workdir/data/train/masks148/9bf8f84094.png,0
9bf982cf65,716,/workdir/data/train/images148/9bf982cf65.png,/workdir/data/train/masks148/9bf982cf65.png,3
9c08332067,652,/workdir/data/train/images148/9c08332067.png,/workdir/data/train/masks148/9c08332067.png,1
9c298b9575,373,/workdir/data/train/images148/9c298b9575.png,/workdir/data/train/masks148/9c298b9575.png,2
9c30bb0a5f,232,/workdir/data/train/images148/9c30bb0a5f.png,/workdir/data/train/masks148/9c30bb0a5f.png,0
9c3383eb85,789,/workdir/data/train/images148/9c3383eb85.png,/workdir/data/train/masks148/9c3383eb85.png,1
9c4468a160,739,/workdir/data/train/images148/9c4468a160.png,/workdir/data/train/masks148/9c4468a160.png,0
9c4c524983,423,/workdir/data/train/images148/9c4c524983.png,/workdir/data/train/masks148/9c4c524983.png,0
9c5c26e2ba,639,/workdir/data/train/images148/9c5c26e2ba.png,/workdir/data/train/masks148/9c5c26e2ba.png,0
9c6f8e4676,673,/workdir/data/train/images148/9c6f8e4676.png,/workdir/data/train/masks148/9c6f8e4676.png,2
9ca11c3696,696,/workdir/data/train/images148/9ca11c3696.png,/workdir/data/train/masks148/9ca11c3696.png,3
9ca1ebe351,376,/workdir/data/train/images148/9ca1ebe351.png,/workdir/data/train/masks148/9ca1ebe351.png,5
9ca520f895,784,/workdir/data/train/images148/9ca520f895.png,/workdir/data/train/masks148/9ca520f895.png,1
9ca84742ef,537,/workdir/data/train/images148/9ca84742ef.png,/workdir/data/train/masks148/9ca84742ef.png,4
9cb42834b3,359,/workdir/data/train/images148/9cb42834b3.png,/workdir/data/train/masks148/9cb42834b3.png,0
9cbd5ddba4,218,/workdir/data/train/images148/9cbd5ddba4.png,/workdir/data/train/masks148/9cbd5ddba4.png,2
9ccf50ab0e,110,/workdir/data/train/images148/9ccf50ab0e.png,/workdir/data/train/masks148/9ccf50ab0e.png,1
9ccf9ff1c3,781,/workdir/data/train/images148/9ccf9ff1c3.png,/workdir/data/train/masks148/9ccf9ff1c3.png,1
9ce55dc2c9,786,/workdir/data/train/images148/9ce55dc2c9.png,/workdir/data/train/masks148/9ce55dc2c9.png,4
9cf8fe7f96,608,/workdir/data/train/images148/9cf8fe7f96.png,/workdir/data/train/masks148/9cf8fe7f96.png,3
9d12bb050d,443,/workdir/data/train/images148/9d12bb050d.png,/workdir/data/train/masks148/9d12bb050d.png,1
9d173ec22a,599,/workdir/data/train/images148/9d173ec22a.png,/workdir/data/train/masks148/9d173ec22a.png,4
9d23bc70b8,724,/workdir/data/train/images148/9d23bc70b8.png,/workdir/data/train/masks148/9d23bc70b8.png,4
9d354bc9e7,559,/workdir/data/train/images148/9d354bc9e7.png,/workdir/data/train/masks148/9d354bc9e7.png,3
9d462381b0,927,/workdir/data/train/images148/9d462381b0.png,/workdir/data/train/masks148/9d462381b0.png,4
9d5d4bf0f1,604,/workdir/data/train/images148/9d5d4bf0f1.png,/workdir/data/train/masks148/9d5d4bf0f1.png,0
9d7165c9c0,661,/workdir/data/train/images148/9d7165c9c0.png,/workdir/data/train/masks148/9d7165c9c0.png,3
9d98768f19,791,/workdir/data/train/images148/9d98768f19.png,/workdir/data/train/masks148/9d98768f19.png,5
9daa6c133f,942,/workdir/data/train/images148/9daa6c133f.png,/workdir/data/train/masks148/9daa6c133f.png,4
9db11d4414,683,/workdir/data/train/images148/9db11d4414.png,/workdir/data/train/masks148/9db11d4414.png,1
9dc604318f,702,/workdir/data/train/images148/9dc604318f.png,/workdir/data/train/masks148/9dc604318f.png,2
9dcb043fa9,558,/workdir/data/train/images148/9dcb043fa9.png,/workdir/data/train/masks148/9dcb043fa9.png,4
9dde6475f9,370,/workdir/data/train/images148/9dde6475f9.png,/workdir/data/train/masks148/9dde6475f9.png,3
9e426ec524,766,/workdir/data/train/images148/9e426ec524.png,/workdir/data/train/masks148/9e426ec524.png,4
9e64fc57aa,516,/workdir/data/train/images148/9e64fc57aa.png,/workdir/data/train/masks148/9e64fc57aa.png,3
9e7d89d4c0,668,/workdir/data/train/images148/9e7d89d4c0.png,/workdir/data/train/masks148/9e7d89d4c0.png,1
9e8e175c01,217,/workdir/data/train/images148/9e8e175c01.png,/workdir/data/train/masks148/9e8e175c01.png,0
9e966d733c,201,/workdir/data/train/images148/9e966d733c.png,/workdir/data/train/masks148/9e966d733c.png,4
9e9ce2e1ce,862,/workdir/data/train/images148/9e9ce2e1ce.png,/workdir/data/train/masks148/9e9ce2e1ce.png,1
9e9f3940a9,405,/workdir/data/train/images148/9e9f3940a9.png,/workdir/data/train/masks148/9e9f3940a9.png,2
9ea0525027,142,/workdir/data/train/images148/9ea0525027.png,/workdir/data/train/masks148/9ea0525027.png,3
9eaf536a63,828,/workdir/data/train/images148/9eaf536a63.png,/workdir/data/train/masks148/9eaf536a63.png,5
9eb4a10b98,581,/workdir/data/train/images148/9eb4a10b98.png,/workdir/data/train/masks148/9eb4a10b98.png,3
9ecc1f5457,517,/workdir/data/train/images148/9ecc1f5457.png,/workdir/data/train/masks148/9ecc1f5457.png,2
9efedb3b86,701,/workdir/data/train/images148/9efedb3b86.png,/workdir/data/train/masks148/9efedb3b86.png,1
9f07d6a050,340,/workdir/data/train/images148/9f07d6a050.png,/workdir/data/train/masks148/9f07d6a050.png,0
9f0c9f3b90,645,/workdir/data/train/images148/9f0c9f3b90.png,/workdir/data/train/masks148/9f0c9f3b90.png,4
9f0ebbd210,492,/workdir/data/train/images148/9f0ebbd210.png,/workdir/data/train/masks148/9f0ebbd210.png,2
9f224c71b1,605,/workdir/data/train/images148/9f224c71b1.png,/workdir/data/train/masks148/9f224c71b1.png,0
9f2e5a8c24,753,/workdir/data/train/images148/9f2e5a8c24.png,/workdir/data/train/masks148/9f2e5a8c24.png,4
9f3b8d0186,469,/workdir/data/train/images148/9f3b8d0186.png,/workdir/data/train/masks148/9f3b8d0186.png,3
9f4001d8ea,324,/workdir/data/train/images148/9f4001d8ea.png,/workdir/data/train/masks148/9f4001d8ea.png,4
9f4471dcd6,884,/workdir/data/train/images148/9f4471dcd6.png,/workdir/data/train/masks148/9f4471dcd6.png,1
9f459445b6,359,/workdir/data/train/images148/9f459445b6.png,/workdir/data/train/masks148/9f459445b6.png,1
9f54d7807c,578,/workdir/data/train/images148/9f54d7807c.png,/workdir/data/train/masks148/9f54d7807c.png,5
9f7e064e9f,805,/workdir/data/train/images148/9f7e064e9f.png,/workdir/data/train/masks148/9f7e064e9f.png,5
9f96821d81,600,/workdir/data/train/images148/9f96821d81.png,/workdir/data/train/masks148/9f96821d81.png,1
9f97b2925e,669,/workdir/data/train/images148/9f97b2925e.png,/workdir/data/train/masks148/9f97b2925e.png,3
9fabca6b17,205,/workdir/data/train/images148/9fabca6b17.png,/workdir/data/train/masks148/9fabca6b17.png,5
9fac28f3df,564,/workdir/data/train/images148/9fac28f3df.png,/workdir/data/train/masks148/9fac28f3df.png,1
9fbd3ca3b5,295,/workdir/data/train/images148/9fbd3ca3b5.png,/workdir/data/train/masks148/9fbd3ca3b5.png,5
9fd1beec08,781,/workdir/data/train/images148/9fd1beec08.png,/workdir/data/train/masks148/9fd1beec08.png,0
9fdb6afc56,304,/workdir/data/train/images148/9fdb6afc56.png,/workdir/data/train/masks148/9fdb6afc56.png,3
9fe6cf976f,661,/workdir/data/train/images148/9fe6cf976f.png,/workdir/data/train/masks148/9fe6cf976f.png,3
9fe707f837,719,/workdir/data/train/images148/9fe707f837.png,/workdir/data/train/masks148/9fe707f837.png,5
9ff59d834b,565,/workdir/data/train/images148/9ff59d834b.png,/workdir/data/train/masks148/9ff59d834b.png,0
9fff0319cd,490,/workdir/data/train/images148/9fff0319cd.png,/workdir/data/train/masks148/9fff0319cd.png,0
a00d2b180c,584,/workdir/data/train/images148/a00d2b180c.png,/workdir/data/train/masks148/a00d2b180c.png,1
a0219e8fa4,579,/workdir/data/train/images148/a0219e8fa4.png,/workdir/data/train/masks148/a0219e8fa4.png,5
a038a2d781,389,/workdir/data/train/images148/a038a2d781.png,/workdir/data/train/masks148/a038a2d781.png,0
a042e73fee,367,/workdir/data/train/images148/a042e73fee.png,/workdir/data/train/masks148/a042e73fee.png,5
a05ae39815,337,/workdir/data/train/images148/a05ae39815.png,/workdir/data/train/masks148/a05ae39815.png,1
a05da102a2,503,/workdir/data/train/images148/a05da102a2.png,/workdir/data/train/masks148/a05da102a2.png,4
a0729c7a02,490,/workdir/data/train/images148/a0729c7a02.png,/workdir/data/train/masks148/a0729c7a02.png,4
a076699b79,410,/workdir/data/train/images148/a076699b79.png,/workdir/data/train/masks148/a076699b79.png,4
a07c1fd090,343,/workdir/data/train/images148/a07c1fd090.png,/workdir/data/train/masks148/a07c1fd090.png,0
a07f9159e0,566,/workdir/data/train/images148/a07f9159e0.png,/workdir/data/train/masks148/a07f9159e0.png,1
a0b1d96545,622,/workdir/data/train/images148/a0b1d96545.png,/workdir/data/train/masks148/a0b1d96545.png,4
a0c156a4c9,562,/workdir/data/train/images148/a0c156a4c9.png,/workdir/data/train/masks148/a0c156a4c9.png,3
a0ea88f6a5,281,/workdir/data/train/images148/a0ea88f6a5.png,/workdir/data/train/masks148/a0ea88f6a5.png,3
a0f050600e,394,/workdir/data/train/images148/a0f050600e.png,/workdir/data/train/masks148/a0f050600e.png,4
a10b932fb3,385,/workdir/data/train/images148/a10b932fb3.png,/workdir/data/train/masks148/a10b932fb3.png,5
a112a63d2d,688,/workdir/data/train/images148/a112a63d2d.png,/workdir/data/train/masks148/a112a63d2d.png,0
a12cbb17e5,247,/workdir/data/train/images148/a12cbb17e5.png,/workdir/data/train/masks148/a12cbb17e5.png,3
a12d2c10a9,289,/workdir/data/train/images148/a12d2c10a9.png,/workdir/data/train/masks148/a12d2c10a9.png,1
a141ed0c99,447,/workdir/data/train/images148/a141ed0c99.png,/workdir/data/train/masks148/a141ed0c99.png,4
a149b73993,366,/workdir/data/train/images148/a149b73993.png,/workdir/data/train/masks148/a149b73993.png,4
a14d2ea3b1,155,/workdir/data/train/images148/a14d2ea3b1.png,/workdir/data/train/masks148/a14d2ea3b1.png,5
a1526d3c6e,200,/workdir/data/train/images148/a1526d3c6e.png,/workdir/data/train/masks148/a1526d3c6e.png,2
a1585a58b8,706,/workdir/data/train/images148/a1585a58b8.png,/workdir/data/train/masks148/a1585a58b8.png,0
a15b73d4bb,429,/workdir/data/train/images148/a15b73d4bb.png,/workdir/data/train/masks148/a15b73d4bb.png,1
a15eff2958,782,/workdir/data/train/images148/a15eff2958.png,/workdir/data/train/masks148/a15eff2958.png,5
a163126d96,617,/workdir/data/train/images148/a163126d96.png,/workdir/data/train/masks148/a163126d96.png,3
a18073f2a2,407,/workdir/data/train/images148/a18073f2a2.png,/workdir/data/train/masks148/a18073f2a2.png,1
a19163fc11,248,/workdir/data/train/images148/a19163fc11.png,/workdir/data/train/masks148/a19163fc11.png,3
a19dbb48cd,296,/workdir/data/train/images148/a19dbb48cd.png,/workdir/data/train/masks148/a19dbb48cd.png,0
a1b5786252,451,/workdir/data/train/images148/a1b5786252.png,/workdir/data/train/masks148/a1b5786252.png,1
a1dae195e7,435,/workdir/data/train/images148/a1dae195e7.png,/workdir/data/train/masks148/a1dae195e7.png,3
a1e32a6815,549,/workdir/data/train/images148/a1e32a6815.png,/workdir/data/train/masks148/a1e32a6815.png,0
a1e3e1af04,486,/workdir/data/train/images148/a1e3e1af04.png,/workdir/data/train/masks148/a1e3e1af04.png,1
a1fe3de7bb,355,/workdir/data/train/images148/a1fe3de7bb.png,/workdir/data/train/masks148/a1fe3de7bb.png,3
a21ae8cb6b,798,/workdir/data/train/images148/a21ae8cb6b.png,/workdir/data/train/masks148/a21ae8cb6b.png,4
a21afccc50,369,/workdir/data/train/images148/a21afccc50.png,/workdir/data/train/masks148/a21afccc50.png,2
a239bfe21a,861,/workdir/data/train/images148/a239bfe21a.png,/workdir/data/train/masks148/a239bfe21a.png,5
