id,z,image_path,mask_path,fold
89dba191b1,567,/workdir/data/train/images/89dba191b1.png,/workdir/data/train/masks/89dba191b1.png,0
89dc091930,640,/workdir/data/train/images/89dc091930.png,/workdir/data/train/masks/89dc091930.png,1
89dfb7ba1d,547,/workdir/data/train/images/89dfb7ba1d.png,/workdir/data/train/masks/89dfb7ba1d.png,3
89e7c93d0c,301,/workdir/data/train/images/89e7c93d0c.png,/workdir/data/train/masks/89e7c93d0c.png,0
8a02b4a1b7,630,/workdir/data/train/images/8a02b4a1b7.png,/workdir/data/train/masks/8a02b4a1b7.png,0
8a1aed2c83,396,/workdir/data/train/images/8a1aed2c83.png,/workdir/data/train/masks/8a1aed2c83.png,4
8a29fd2ebe,336,/workdir/data/train/images/8a29fd2ebe.png,/workdir/data/train/masks/8a29fd2ebe.png,3
8a2dc90df5,198,/workdir/data/train/images/8a2dc90df5.png,/workdir/data/train/masks/8a2dc90df5.png,3
8a4671cb47,568,/workdir/data/train/images/8a4671cb47.png,/workdir/data/train/masks/8a4671cb47.png,2
8a55cca47a,645,/workdir/data/train/images/8a55cca47a.png,/workdir/data/train/masks/8a55cca47a.png,2
8a58fe70f8,952,/workdir/data/train/images/8a58fe70f8.png,/workdir/data/train/masks/8a58fe70f8.png,3
8ab2399b4a,521,/workdir/data/train/images/8ab2399b4a.png,/workdir/data/train/masks/8ab2399b4a.png,3
8ad8b9b163,104,/workdir/data/train/images/8ad8b9b163.png,/workdir/data/train/masks/8ad8b9b163.png,1
8adaa82868,539,/workdir/data/train/images/8adaa82868.png,/workdir/data/train/masks/8adaa82868.png,3
8ae916bb5c,404,/workdir/data/train/images/8ae916bb5c.png,/workdir/data/train/masks/8ae916bb5c.png,2
8b01d00cb0,942,/workdir/data/train/images/8b01d00cb0.png,/workdir/data/train/masks/8b01d00cb0.png,2
8b0478ed02,750,/workdir/data/train/images/8b0478ed02.png,/workdir/data/train/masks/8b0478ed02.png,0
8b09c914be,590,/workdir/data/train/images/8b09c914be.png,/workdir/data/train/masks/8b09c914be.png,2
8b0d0b0633,720,/workdir/data/train/images/8b0d0b0633.png,/workdir/data/train/masks/8b0d0b0633.png,0
8b0d16466b,625,/workdir/data/train/images/8b0d16466b.png,/workdir/data/train/masks/8b0d16466b.png,1
8b11113861,380,/workdir/data/train/images/8b11113861.png,/workdir/data/train/masks/8b11113861.png,4
8b4189c2a4,222,/workdir/data/train/images/8b4189c2a4.png,/workdir/data/train/masks/8b4189c2a4.png,1
8b44342fd9,948,/workdir/data/train/images/8b44342fd9.png,/workdir/data/train/masks/8b44342fd9.png,3
8b5232fcfa,772,/workdir/data/train/images/8b5232fcfa.png,/workdir/data/train/masks/8b5232fcfa.png,1
8b5757d8ee,648,/workdir/data/train/images/8b5757d8ee.png,/workdir/data/train/masks/8b5757d8ee.png,4
8b5d38c547,574,/workdir/data/train/images/8b5d38c547.png,/workdir/data/train/masks/8b5d38c547.png,0
8bb7245636,466,/workdir/data/train/images/8bb7245636.png,/workdir/data/train/masks/8bb7245636.png,2
8bc707feee,520,/workdir/data/train/images/8bc707feee.png,/workdir/data/train/masks/8bc707feee.png,0
8bf499cb0c,605,/workdir/data/train/images/8bf499cb0c.png,/workdir/data/train/masks/8bf499cb0c.png,4
8c1db0fc39,819,/workdir/data/train/images/8c1db0fc39.png,/workdir/data/train/masks/8c1db0fc39.png,4
8c232a1cf8,735,/workdir/data/train/images/8c232a1cf8.png,/workdir/data/train/masks/8c232a1cf8.png,4
8c38199b15,680,/workdir/data/train/images/8c38199b15.png,/workdir/data/train/masks/8c38199b15.png,3
8c477d6abf,558,/workdir/data/train/images/8c477d6abf.png,/workdir/data/train/masks/8c477d6abf.png,1
8c4ac14f53,524,/workdir/data/train/images/8c4ac14f53.png,/workdir/data/train/masks/8c4ac14f53.png,1
8c88cf3d22,153,/workdir/data/train/images/8c88cf3d22.png,/workdir/data/train/masks/8c88cf3d22.png,4
8c8c2012e7,479,/workdir/data/train/images/8c8c2012e7.png,/workdir/data/train/masks/8c8c2012e7.png,4
8c916f9cb5,691,/workdir/data/train/images/8c916f9cb5.png,/workdir/data/train/masks/8c916f9cb5.png,2
8c976149d0,648,/workdir/data/train/images/8c976149d0.png,/workdir/data/train/masks/8c976149d0.png,2
8c99d8c85f,551,/workdir/data/train/images/8c99d8c85f.png,/workdir/data/train/masks/8c99d8c85f.png,2
8c9a0ea088,541,/workdir/data/train/images/8c9a0ea088.png,/workdir/data/train/masks/8c9a0ea088.png,4
8c9b19f267,107,/workdir/data/train/images/8c9b19f267.png,/workdir/data/train/masks/8c9b19f267.png,0
8ca104baef,297,/workdir/data/train/images/8ca104baef.png,/workdir/data/train/masks/8ca104baef.png,2
8ca267be2b,242,/workdir/data/train/images/8ca267be2b.png,/workdir/data/train/masks/8ca267be2b.png,2
8cb6f8581b,188,/workdir/data/train/images/8cb6f8581b.png,/workdir/data/train/masks/8cb6f8581b.png,2
8cbefc189e,383,/workdir/data/train/images/8cbefc189e.png,/workdir/data/train/masks/8cbefc189e.png,0
8ce1df1a6a,679,/workdir/data/train/images/8ce1df1a6a.png,/workdir/data/train/masks/8ce1df1a6a.png,2
8ce5996371,447,/workdir/data/train/images/8ce5996371.png,/workdir/data/train/masks/8ce5996371.png,4
8cf3a6a6f5,743,/workdir/data/train/images/8cf3a6a6f5.png,/workdir/data/train/masks/8cf3a6a6f5.png,1
8d08955cdf,752,/workdir/data/train/images/8d08955cdf.png,/workdir/data/train/masks/8d08955cdf.png,2
8d141a0b7a,687,/workdir/data/train/images/8d141a0b7a.png,/workdir/data/train/masks/8d141a0b7a.png,1
8d28e714e3,336,/workdir/data/train/images/8d28e714e3.png,/workdir/data/train/masks/8d28e714e3.png,0
8d2e68312e,743,/workdir/data/train/images/8d2e68312e.png,/workdir/data/train/masks/8d2e68312e.png,0
8d3ee9356b,528,/workdir/data/train/images/8d3ee9356b.png,/workdir/data/train/masks/8d3ee9356b.png,4
8d4ba8fd28,540,/workdir/data/train/images/8d4ba8fd28.png,/workdir/data/train/masks/8d4ba8fd28.png,3
8d70a676cd,838,/workdir/data/train/images/8d70a676cd.png,/workdir/data/train/masks/8d70a676cd.png,2
8d73c4f678,928,/workdir/data/train/images/8d73c4f678.png,/workdir/data/train/masks/8d73c4f678.png,4
8d839a365b,461,/workdir/data/train/images/8d839a365b.png,/workdir/data/train/masks/8d839a365b.png,0
8d89d465fc,529,/workdir/data/train/images/8d89d465fc.png,/workdir/data/train/masks/8d89d465fc.png,0
8d9314a9f4,846,/workdir/data/train/images/8d9314a9f4.png,/workdir/data/train/masks/8d9314a9f4.png,4
8d9b8d724a,216,/workdir/data/train/images/8d9b8d724a.png,/workdir/data/train/masks/8d9b8d724a.png,3
8daa7e48d1,149,/workdir/data/train/images/8daa7e48d1.png,/workdir/data/train/masks/8daa7e48d1.png,0
8daf098aa9,594,/workdir/data/train/images/8daf098aa9.png,/workdir/data/train/masks/8daf098aa9.png,1
8db0a68a4c,239,/workdir/data/train/images/8db0a68a4c.png,/workdir/data/train/masks/8db0a68a4c.png,0
8db5bf9be2,437,/workdir/data/train/images/8db5bf9be2.png,/workdir/data/train/masks/8db5bf9be2.png,0
8db9dc4a62,650,/workdir/data/train/images/8db9dc4a62.png,/workdir/data/train/masks/8db9dc4a62.png,0
8dc946b34d,449,/workdir/data/train/images/8dc946b34d.png,/workdir/data/train/masks/8dc946b34d.png,4
8ddaea54ce,452,/workdir/data/train/images/8ddaea54ce.png,/workdir/data/train/masks/8ddaea54ce.png,1
8e13060816,164,/workdir/data/train/images/8e13060816.png,/workdir/data/train/masks/8e13060816.png,1
8e280f2c87,515,/workdir/data/train/images/8e280f2c87.png,/workdir/data/train/masks/8e280f2c87.png,2
8e2e3afdb5,572,/workdir/data/train/images/8e2e3afdb5.png,/workdir/data/train/masks/8e2e3afdb5.png,4
8e3228d793,658,/workdir/data/train/images/8e3228d793.png,/workdir/data/train/masks/8e3228d793.png,2
8e48de3b3b,458,/workdir/data/train/images/8e48de3b3b.png,/workdir/data/train/masks/8e48de3b3b.png,0
8e7324c8ed,383,/workdir/data/train/images/8e7324c8ed.png,/workdir/data/train/masks/8e7324c8ed.png,3
8e84b940e3,521,/workdir/data/train/images/8e84b940e3.png,/workdir/data/train/masks/8e84b940e3.png,1
8e93b66386,185,/workdir/data/train/images/8e93b66386.png,/workdir/data/train/masks/8e93b66386.png,1
8e9f2b9b61,333,/workdir/data/train/images/8e9f2b9b61.png,/workdir/data/train/masks/8e9f2b9b61.png,0
8ebceef687,321,/workdir/data/train/images/8ebceef687.png,/workdir/data/train/masks/8ebceef687.png,4
8ec207d7df,342,/workdir/data/train/images/8ec207d7df.png,/workdir/data/train/masks/8ec207d7df.png,2
8ef76ed16e,741,/workdir/data/train/images/8ef76ed16e.png,/workdir/data/train/masks/8ef76ed16e.png,0
8f07ef8585,463,/workdir/data/train/images/8f07ef8585.png,/workdir/data/train/masks/8f07ef8585.png,4
8f08f4e9f2,399,/workdir/data/train/images/8f08f4e9f2.png,/workdir/data/train/masks/8f08f4e9f2.png,2
8f16b2685d,519,/workdir/data/train/images/8f16b2685d.png,/workdir/data/train/masks/8f16b2685d.png,4
8f1d6045fb,772,/workdir/data/train/images/8f1d6045fb.png,/workdir/data/train/masks/8f1d6045fb.png,0
8f1fbec1e6,708,/workdir/data/train/images/8f1fbec1e6.png,/workdir/data/train/masks/8f1fbec1e6.png,3
8f2087a1f5,772,/workdir/data/train/images/8f2087a1f5.png,/workdir/data/train/masks/8f2087a1f5.png,4
8f39d964c3,571,/workdir/data/train/images/8f39d964c3.png,/workdir/data/train/masks/8f39d964c3.png,2
8f407b64ae,144,/workdir/data/train/images/8f407b64ae.png,/workdir/data/train/masks/8f407b64ae.png,2
8f5af7f42a,454,/workdir/data/train/images/8f5af7f42a.png,/workdir/data/train/masks/8f5af7f42a.png,2
8f7b7b9980,478,/workdir/data/train/images/8f7b7b9980.png,/workdir/data/train/masks/8f7b7b9980.png,2
8fb68e99e8,312,/workdir/data/train/images/8fb68e99e8.png,/workdir/data/train/masks/8fb68e99e8.png,0
8fd4178b11,753,/workdir/data/train/images/8fd4178b11.png,/workdir/data/train/masks/8fd4178b11.png,3
90194208b9,287,/workdir/data/train/images/90194208b9.png,/workdir/data/train/masks/90194208b9.png,1
902d01b7dd,117,/workdir/data/train/images/902d01b7dd.png,/workdir/data/train/masks/902d01b7dd.png,4
903180c447,759,/workdir/data/train/images/903180c447.png,/workdir/data/train/masks/903180c447.png,0
9031ddc924,404,/workdir/data/train/images/9031ddc924.png,/workdir/data/train/masks/9031ddc924.png,3
903206854b,471,/workdir/data/train/images/903206854b.png,/workdir/data/train/masks/903206854b.png,1
904f3fc07a,792,/workdir/data/train/images/904f3fc07a.png,/workdir/data/train/masks/904f3fc07a.png,4
9053aa6508,175,/workdir/data/train/images/9053aa6508.png,/workdir/data/train/masks/9053aa6508.png,4
9067effd34,870,/workdir/data/train/images/9067effd34.png,/workdir/data/train/masks/9067effd34.png,4
90704ffe69,590,/workdir/data/train/images/90704ffe69.png,/workdir/data/train/masks/90704ffe69.png,4
90720e8172,742,/workdir/data/train/images/90720e8172.png,/workdir/data/train/masks/90720e8172.png,3
90791c2417,577,/workdir/data/train/images/90791c2417.png,/workdir/data/train/masks/90791c2417.png,1
9086ac3a68,485,/workdir/data/train/images/9086ac3a68.png,/workdir/data/train/masks/9086ac3a68.png,1
9090f8f97b,253,/workdir/data/train/images/9090f8f97b.png,/workdir/data/train/masks/9090f8f97b.png,4
90946392e6,422,/workdir/data/train/images/90946392e6.png,/workdir/data/train/masks/90946392e6.png,4
90990cd2ba,492,/workdir/data/train/images/90990cd2ba.png,/workdir/data/train/masks/90990cd2ba.png,4
90a57bacf0,488,/workdir/data/train/images/90a57bacf0.png,/workdir/data/train/masks/90a57bacf0.png,1
90b14e3f04,391,/workdir/data/train/images/90b14e3f04.png,/workdir/data/train/masks/90b14e3f04.png,1
90b1a59d1b,710,/workdir/data/train/images/90b1a59d1b.png,/workdir/data/train/masks/90b1a59d1b.png,3
90b1ba3bb5,796,/workdir/data/train/images/90b1ba3bb5.png,/workdir/data/train/masks/90b1ba3bb5.png,3
90bf0125af,582,/workdir/data/train/images/90bf0125af.png,/workdir/data/train/masks/90bf0125af.png,1
90c62cd13b,648,/workdir/data/train/images/90c62cd13b.png,/workdir/data/train/masks/90c62cd13b.png,0
90d2cdb32d,266,/workdir/data/train/images/90d2cdb32d.png,/workdir/data/train/masks/90d2cdb32d.png,3
90f37a2a28,490,/workdir/data/train/images/90f37a2a28.png,/workdir/data/train/masks/90f37a2a28.png,2
91127f8cc2,780,/workdir/data/train/images/91127f8cc2.png,/workdir/data/train/masks/91127f8cc2.png,3
911efbb175,231,/workdir/data/train/images/911efbb175.png,/workdir/data/train/masks/911efbb175.png,3
911f05128d,801,/workdir/data/train/images/911f05128d.png,/workdir/data/train/masks/911f05128d.png,2
9126bbe228,609,/workdir/data/train/images/9126bbe228.png,/workdir/data/train/masks/9126bbe228.png,0
9128b824e5,155,/workdir/data/train/images/9128b824e5.png,/workdir/data/train/masks/9128b824e5.png,3
912b573a9e,713,/workdir/data/train/images/912b573a9e.png,/workdir/data/train/masks/912b573a9e.png,0
9146f2afd1,573,/workdir/data/train/images/9146f2afd1.png,/workdir/data/train/masks/9146f2afd1.png,2
916aff36ae,946,/workdir/data/train/images/916aff36ae.png,/workdir/data/train/masks/916aff36ae.png,2
917ef84e64,949,/workdir/data/train/images/917ef84e64.png,/workdir/data/train/masks/917ef84e64.png,0
91823ecb1f,758,/workdir/data/train/images/91823ecb1f.png,/workdir/data/train/masks/91823ecb1f.png,4
918548e472,229,/workdir/data/train/images/918548e472.png,/workdir/data/train/masks/918548e472.png,2
919157e393,652,/workdir/data/train/images/919157e393.png,/workdir/data/train/masks/919157e393.png,3
919bc0e2ba,352,/workdir/data/train/images/919bc0e2ba.png,/workdir/data/train/masks/919bc0e2ba.png,1
91a0ac314c,550,/workdir/data/train/images/91a0ac314c.png,/workdir/data/train/masks/91a0ac314c.png,2
91b91fd79b,274,/workdir/data/train/images/91b91fd79b.png,/workdir/data/train/masks/91b91fd79b.png,0
91bb8b5dbb,608,/workdir/data/train/images/91bb8b5dbb.png,/workdir/data/train/masks/91bb8b5dbb.png,4
91bfe61493,475,/workdir/data/train/images/91bfe61493.png,/workdir/data/train/masks/91bfe61493.png,3
91c003779c,314,/workdir/data/train/images/91c003779c.png,/workdir/data/train/masks/91c003779c.png,4
91dfba8133,610,/workdir/data/train/images/91dfba8133.png,/workdir/data/train/masks/91dfba8133.png,2
91ea3f1227,366,/workdir/data/train/images/91ea3f1227.png,/workdir/data/train/masks/91ea3f1227.png,2
92107f9559,399,/workdir/data/train/images/92107f9559.png,/workdir/data/train/masks/92107f9559.png,3
921b60e76d,215,/workdir/data/train/images/921b60e76d.png,/workdir/data/train/masks/921b60e76d.png,4
923249032c,466,/workdir/data/train/images/923249032c.png,/workdir/data/train/masks/923249032c.png,0
923473085f,707,/workdir/data/train/images/923473085f.png,/workdir/data/train/masks/923473085f.png,3
9258e48804,647,/workdir/data/train/images/9258e48804.png,/workdir/data/train/masks/9258e48804.png,2
9267f6cf9c,341,/workdir/data/train/images/9267f6cf9c.png,/workdir/data/train/masks/9267f6cf9c.png,3
92895cb54f,500,/workdir/data/train/images/92895cb54f.png,/workdir/data/train/masks/92895cb54f.png,2
92a20ccbe2,351,/workdir/data/train/images/92a20ccbe2.png,/workdir/data/train/masks/92a20ccbe2.png,0
92a6b22052,811,/workdir/data/train/images/92a6b22052.png,/workdir/data/train/masks/92a6b22052.png,1
92c25915f1,484,/workdir/data/train/images/92c25915f1.png,/workdir/data/train/masks/92c25915f1.png,4
92c91d1494,798,/workdir/data/train/images/92c91d1494.png,/workdir/data/train/masks/92c91d1494.png,2
92cc29d923,287,/workdir/data/train/images/92cc29d923.png,/workdir/data/train/masks/92cc29d923.png,3
92d116836e,193,/workdir/data/train/images/92d116836e.png,/workdir/data/train/masks/92d116836e.png,2
92d9025a37,888,/workdir/data/train/images/92d9025a37.png,/workdir/data/train/masks/92d9025a37.png,1
92e617896e,374,/workdir/data/train/images/92e617896e.png,/workdir/data/train/masks/92e617896e.png,1
930183efe5,489,/workdir/data/train/images/930183efe5.png,/workdir/data/train/masks/930183efe5.png,3
930a21d485,879,/workdir/data/train/images/930a21d485.png,/workdir/data/train/masks/930a21d485.png,1
930c8dd0e4,604,/workdir/data/train/images/930c8dd0e4.png,/workdir/data/train/masks/930c8dd0e4.png,0
930cbb8ccb,529,/workdir/data/train/images/930cbb8ccb.png,/workdir/data/train/masks/930cbb8ccb.png,1
930dcd571a,487,/workdir/data/train/images/930dcd571a.png,/workdir/data/train/masks/930dcd571a.png,1
93196366e1,621,/workdir/data/train/images/93196366e1.png,/workdir/data/train/masks/93196366e1.png,2
932529c83d,301,/workdir/data/train/images/932529c83d.png,/workdir/data/train/masks/932529c83d.png,0
9347c39706,924,/workdir/data/train/images/9347c39706.png,/workdir/data/train/masks/9347c39706.png,4
934cd14205,555,/workdir/data/train/images/934cd14205.png,/workdir/data/train/masks/934cd14205.png,2
9358b1fa7a,439,/workdir/data/train/images/9358b1fa7a.png,/workdir/data/train/masks/9358b1fa7a.png,4
935cba59ad,699,/workdir/data/train/images/935cba59ad.png,/workdir/data/train/masks/935cba59ad.png,2
937ea43a65,343,/workdir/data/train/images/937ea43a65.png,/workdir/data/train/masks/937ea43a65.png,4
9382a047a8,474,/workdir/data/train/images/9382a047a8.png,/workdir/data/train/masks/9382a047a8.png,4
9385125b12,266,/workdir/data/train/images/9385125b12.png,/workdir/data/train/masks/9385125b12.png,1
938d11586e,449,/workdir/data/train/images/938d11586e.png,/workdir/data/train/masks/938d11586e.png,1
939232310f,911,/workdir/data/train/images/939232310f.png,/workdir/data/train/masks/939232310f.png,2
939879034e,620,/workdir/data/train/images/939879034e.png,/workdir/data/train/masks/939879034e.png,0
939c88a964,658,/workdir/data/train/images/939c88a964.png,/workdir/data/train/masks/939c88a964.png,1
93a0cb5111,772,/workdir/data/train/images/93a0cb5111.png,/workdir/data/train/masks/93a0cb5111.png,0
93a1541218,294,/workdir/data/train/images/93a1541218.png,/workdir/data/train/masks/93a1541218.png,0
93a8901635,431,/workdir/data/train/images/93a8901635.png,/workdir/data/train/masks/93a8901635.png,1
93b51f6335,566,/workdir/data/train/images/93b51f6335.png,/workdir/data/train/masks/93b51f6335.png,4
93b8ec180f,559,/workdir/data/train/images/93b8ec180f.png,/workdir/data/train/masks/93b8ec180f.png,2
93c7358e41,378,/workdir/data/train/images/93c7358e41.png,/workdir/data/train/masks/93c7358e41.png,2
93d21b7636,317,/workdir/data/train/images/93d21b7636.png,/workdir/data/train/masks/93d21b7636.png,0
93f7759d52,464,/workdir/data/train/images/93f7759d52.png,/workdir/data/train/masks/93f7759d52.png,0
93f8f9e663,471,/workdir/data/train/images/93f8f9e663.png,/workdir/data/train/masks/93f8f9e663.png,3
941d0865da,164,/workdir/data/train/images/941d0865da.png,/workdir/data/train/masks/941d0865da.png,4
942d3bfbf3,736,/workdir/data/train/images/942d3bfbf3.png,/workdir/data/train/masks/942d3bfbf3.png,2
9447159eb7,275,/workdir/data/train/images/9447159eb7.png,/workdir/data/train/masks/9447159eb7.png,3
944b46458e,165,/workdir/data/train/images/944b46458e.png,/workdir/data/train/masks/944b46458e.png,4
94551e800f,787,/workdir/data/train/images/94551e800f.png,/workdir/data/train/masks/94551e800f.png,2
9458b40464,223,/workdir/data/train/images/9458b40464.png,/workdir/data/train/masks/9458b40464.png,4
9466e21e0d,640,/workdir/data/train/images/9466e21e0d.png,/workdir/data/train/masks/9466e21e0d.png,2
9472731dfd,568,/workdir/data/train/images/9472731dfd.png,/workdir/data/train/masks/9472731dfd.png,1
948d73d7c2,947,/workdir/data/train/images/948d73d7c2.png,/workdir/data/train/masks/948d73d7c2.png,1
9492db510d,181,/workdir/data/train/images/9492db510d.png,/workdir/data/train/masks/9492db510d.png,3
9494906f54,553,/workdir/data/train/images/9494906f54.png,/workdir/data/train/masks/9494906f54.png,4
94b3a9ed9c,831,/workdir/data/train/images/94b3a9ed9c.png,/workdir/data/train/masks/94b3a9ed9c.png,4
94b4f44698,526,/workdir/data/train/images/94b4f44698.png,/workdir/data/train/masks/94b4f44698.png,3
94c2d96e56,172,/workdir/data/train/images/94c2d96e56.png,/workdir/data/train/masks/94c2d96e56.png,2
94c8aad517,332,/workdir/data/train/images/94c8aad517.png,/workdir/data/train/masks/94c8aad517.png,3
94c94ee7b6,650,/workdir/data/train/images/94c94ee7b6.png,/workdir/data/train/masks/94c94ee7b6.png,4
94e7558e32,441,/workdir/data/train/images/94e7558e32.png,/workdir/data/train/masks/94e7558e32.png,0
